date,player,tm,game,prop,line,rec,book,odds,ev,rank,in_top10,in_ev25,actual,result,units,real_odds
20260505,Isaiah Hartenstein,OKC,LAL @ OKC,Points,8.5,UNDER,,-110,63.9,2,True,True,8,WIN,0.9091,False
20260505,Jalen Duren,DET,CLE @ DET,Points,16.5,OVER,,-110,58.6,3,True,True,11,LOSS,-1.0,False
20260505,Deandre Ayton,LAL,LAL @ OKC,Rebounds,7.5,UNDER,,-110,58.4,4,True,True,12,LOSS,-1.0,False
20260505,Cade Cunningham,DET,CLE @ DET,Points,27.5,UNDER,,-110,56.8,5,True,True,23,WIN,0.9091,False
20260505,Daniss Jenkins,DET,CLE @ DET,Rebounds,1.5,OVER,,-110,56.0,6,True,True,7,WIN,0.9091,False
20260505,Chet Holmgren,OKC,LAL @ OKC,Rebounds,8.5,UNDER,,-110,54.2,7,True,True,12,LOSS,-1.0,False
20260505,Ajay Mitchell,OKC,LAL @ OKC,Points,15.5,UNDER,,-110,53.5,8,True,True,18,LOSS,-1.0,False
20260505,Rui Hachimura,LAL,LAL @ OKC,Points,12.5,UNDER,,-110,52.7,9,True,True,18,LOSS,-1.0,False
20260505,Tobias Harris,DET,CLE @ DET,Points,17.5,UNDER,,-110,52.4,10,True,True,20,LOSS,-1.0,False
20260505,Jarrett Allen,CLE,CLE @ DET,Points,12.5,OVER,,-110,52.2,11,False,True,2,LOSS,-1.0,False
20260505,Ajay Mitchell,OKC,LAL @ OKC,Rebounds,3.5,UNDER,,-110,49.5,12,False,True,2,WIN,0.9091,False
20260505,Javonte Green,DET,CLE @ DET,Points,3.5,OVER,,-110,48.5,13,False,True,3,LOSS,-1.0,False
20260505,Isaiah Stewart,DET,CLE @ DET,Points,4.5,OVER,,-110,46.9,14,False,True,6,WIN,0.9091,False
20260505,Alex Caruso,OKC,LAL @ OKC,Points,6.5,UNDER,,-110,46.9,15,False,True,5,WIN,0.9091,False
20260505,Luguentz Dort,OKC,LAL @ OKC,Rebounds,2.5,UNDER,,-110,45.1,16,False,True,3,LOSS,-1.0,False
20260505,Max Strus,CLE,CLE @ DET,Rebounds,4.5,OVER,,-110,42.2,17,False,True,5,WIN,0.9091,False
20260505,Jaylon Tyson,CLE,CLE @ DET,Points,6.5,OVER,,-110,37.8,18,False,True,0,LOSS,-1.0,False
20260505,Tobias Harris,DET,CLE @ DET,Rebounds,6.5,UNDER,,-110,37.7,19,False,True,8,LOSS,-1.0,False
20260505,Rui Hachimura,LAL,LAL @ OKC,Rebounds,3.5,UNDER,,-110,35.9,20,False,True,2,WIN,0.9091,False
20260505,Sam Merrill,CLE,CLE @ DET,Points,5.5,OVER,,-110,34.1,21,False,True,0,LOSS,-1.0,False
20260505,Jaxson Hayes,LAL,LAL @ OKC,Points,4.5,OVER,,-110,33.1,22,False,True,3,LOSS,-1.0,False
20260505,Chet Holmgren,OKC,LAL @ OKC,Points,16.5,UNDER,,-110,32.3,23,False,True,24,LOSS,-1.0,False
20260505,Duncan Robinson,DET,CLE @ DET,Points,10.5,OVER,,-110,31.0,24,False,True,19,WIN,0.9091,False
20260505,LeBron James,LAL,LAL @ OKC,Rebounds,7.5,UNDER,,-110,30.5,25,False,True,4,WIN,0.9091,False
20260505,Austin Reaves,LAL,LAL @ OKC,Points,20.5,OVER,,-110,29.0,26,False,True,8,LOSS,-1.0,False
20260505,Sam Merrill,CLE,CLE @ DET,Rebounds,1.5,OVER,,-110,28.6,27,False,True,0,LOSS,-1.0,False
20260505,Isaiah Hartenstein,OKC,LAL @ OKC,Rebounds,8.5,UNDER,,-110,27.3,28,False,True,9,LOSS,-1.0,False
20260506,Ayo Dosunmu,MIN,MIN @ SA,Points,10.5,OVER,,-110,64.2,1,True,True,0,LOSS,-1.0,False
20260506,Keldon Johnson,SA,MIN @ SA,Points,9.5,OVER,,-110,63.1,2,True,True,9,LOSS,-1.0,False
20260506,Josh Hart,NY,PHI @ NY,Rebounds,8.5,UNDER,,-110,56.2,3,True,True,7,WIN,0.9091,False
20260506,Ayo Dosunmu,MIN,MIN @ SA,Rebounds,2.5,OVER,,-110,46.0,4,True,True,0,LOSS,-1.0,False
20260506,Luke Kornet,SA,MIN @ SA,Rebounds,3.5,OVER,,-110,42.2,5,True,True,2,LOSS,-1.0,False
20260506,Jaden McDaniels,MIN,MIN @ SA,Rebounds,4.5,UNDER,,-110,34.9,6,True,True,3,WIN,0.9091,False
20260506,Anthony Edwards,MIN,MIN @ SA,Points,20.5,OVER,,-110,33.7,7,True,True,12,LOSS,-1.0,False
20260506,Mike Conley,MIN,MIN @ SA,Points,4.5,UNDER,,-110,32.7,8,True,True,3,WIN,0.9091,False
20260506,Dylan Harper,SA,MIN @ SA,Points,11.5,OVER,,-110,29.2,9,True,True,11,LOSS,-1.0,False
20260506,Naz Reid,MIN,MIN @ SA,Rebounds,6.5,UNDER,,-110,28.8,10,True,True,7,LOSS,-1.0,False
20260506,Julian Champagnie,SA,MIN @ SA,Points,9.5,OVER,,-110,26.4,11,False,True,12,WIN,0.9091,False
20260507,Caris LeVert,DET,CLE @ DET,Points,2.5,OVER,,-110,86.8,1,True,True,8,WIN,0.9091,False
20260507,Jalen Duren,DET,CLE @ DET,Points,14.5,OVER,,-110,74.0,2,True,True,8,LOSS,-1.0,False
20260507,Deandre Ayton,LAL,LAL @ OKC,Rebounds,8.5,UNDER,,-110,70.5,3,True,True,10,LOSS,-1.0,False
20260507,Jarrett Allen,CLE,CLE @ DET,Points,10.5,OVER,,-110,64.4,4,True,True,22,WIN,0.9091,False
20260507,Isaiah Hartenstein,OKC,LAL @ OKC,Points,7.5,UNDER,,-110,63.0,5,True,True,10,LOSS,-1.0,False
20260507,Isaiah Stewart,DET,CLE @ DET,Points,4.5,OVER,,-110,59.5,6,True,True,2,LOSS,-1.0,False
20260507,Daniss Jenkins,DET,CLE @ DET,Points,9.5,OVER,,-110,59.4,7,True,True,14,WIN,0.9091,False
20260507,Chet Holmgren,OKC,LAL @ OKC,Rebounds,8.5,UNDER,,-110,58.7,8,True,True,9,LOSS,-1.0,False
20260507,Ajay Mitchell,OKC,LAL @ OKC,Points,16.5,UNDER,,-110,55.4,9,True,True,20,LOSS,-1.0,False
20260507,Cade Cunningham,DET,CLE @ DET,Points,27.5,UNDER,,-110,52.0,10,True,True,25,WIN,0.9091,False
20260507,Tobias Harris,DET,CLE @ DET,Points,17.5,UNDER,,-110,51.2,11,False,True,21,LOSS,-1.0,False
20260507,Rui Hachimura,LAL,LAL @ OKC,Points,13.5,UNDER,,-110,50.1,12,False,True,16,LOSS,-1.0,False
20260507,Luke Kennard,LAL,LAL @ OKC,Rebounds,2.5,UNDER,,-110,49.2,13,False,True,1,WIN,0.9091,False
20260507,Rui Hachimura,LAL,LAL @ OKC,Rebounds,3.5,UNDER,,-110,45.6,14,False,True,4,LOSS,-1.0,False
20260507,Austin Reaves,LAL,LAL @ OKC,Points,18.5,OVER,,-110,44.6,15,False,True,31,WIN,0.9091,False
20260507,Tobias Harris,DET,CLE @ DET,Rebounds,6.5,UNDER,,-110,42.1,16,False,True,7,LOSS,-1.0,False
20260507,Chet Holmgren,OKC,LAL @ OKC,Points,16.5,UNDER,,-110,38.9,17,False,True,22,LOSS,-1.0,False
20260507,Alex Caruso,OKC,LAL @ OKC,Points,6.5,UNDER,,-110,38.7,18,False,True,5,WIN,0.9091,False
20260507,Luguentz Dort,OKC,LAL @ OKC,Rebounds,2.5,UNDER,,-110,37.9,19,False,True,1,WIN,0.9091,False
20260507,Jaxson Hayes,LAL,LAL @ OKC,Points,4.5,OVER,,-110,37.8,20,False,True,6,WIN,0.9091,False
20260507,Ajay Mitchell,OKC,LAL @ OKC,Rebounds,3.5,UNDER,,-110,37.3,21,False,True,3,WIN,0.9091,False
20260507,Jarrett Allen,CLE,CLE @ DET,Rebounds,7.5,OVER,,-110,36.1,22,False,True,7,LOSS,-1.0,False
20260507,Jared McCain,OKC,LAL @ OKC,Points,4.5,OVER,,-110,33.9,23,False,True,18,WIN,0.9091,False
20260507,LeBron James,LAL,LAL @ OKC,Points,21.5,UNDER,,-110,30.6,24,False,True,23,LOSS,-1.0,False
20260507,Isaiah Hartenstein,OKC,LAL @ OKC,Rebounds,8.5,UNDER,,-110,26.9,25,False,True,9,LOSS,-1.0,False
20260507,Jaylon Tyson,CLE,CLE @ DET,Points,7.5,OVER,,-110,26.3,26,False,True,7,LOSS,-1.0,False
20260507,Marcus Smart,LAL,LAL @ OKC,Rebounds,3.5,UNDER,,-110,25.4,27,False,True,4,LOSS,-1.0,False
20260508,Ayo Dosunmu,MIN,SA @ MIN,Points,9.5,OVER,,-110,69.6,1,True,True,11,WIN,0.9091,False
20260508,Keldon Johnson,SA,SA @ MIN,Points,8.5,OVER,,-110,58.6,2,True,True,11,WIN,0.9091,False
20260508,Jaden McDaniels,MIN,SA @ MIN,Rebounds,4.5,UNDER,,-110,51.6,3,True,True,7,LOSS,-1.0,False
20260508,Ayo Dosunmu,MIN,SA @ MIN,Rebounds,2.5,OVER,,-110,50.1,4,True,True,7,WIN,0.9091,False
20260508,Mikal Bridges,NY,NY @ PHI,Points,14.5,UNDER,,-110,46.1,5,True,True,23,LOSS,-1.0,False
20260508,Dylan Harper,SA,SA @ MIN,Points,10.5,OVER,,-110,45.9,6,True,True,8,LOSS,-1.0,False
20260508,Terrence Shannon Jr.,MIN,SA @ MIN,Rebounds,2.5,UNDER,,-110,44.7,7,True,True,2,WIN,0.9091,False
20260508,VJ Edgecombe,PHI,NY @ PHI,Points,12.5,OVER,,-110,39.4,8,True,True,11,LOSS,-1.0,False
20260508,Anthony Edwards,MIN,SA @ MIN,Rebounds,4.5,UNDER,,-110,38.0,9,True,True,14,LOSS,-1.0,False
20260508,Josh Hart,NY,NY @ PHI,Rebounds,9.5,UNDER,,-110,36.1,10,True,True,11,LOSS,-1.0,False
20260508,Mitchell Robinson,NY,NY @ PHI,Points,4.5,OVER,,-110,35.6,11,False,True,6,WIN,0.9091,False
20260508,Stephon Castle,SA,SA @ MIN,Rebounds,5.5,OVER,,-110,34.1,12,False,True,4,LOSS,-1.0,False
20260508,Quentin Grimes,PHI,NY @ PHI,Points,6.5,OVER,,-110,32.3,13,False,True,6,LOSS,-1.0,False
20260508,Joel Embiid,PHI,NY @ PHI,Points,25.5,OVER,,-110,32.1,14,False,True,18,LOSS,-1.0,False
20260508,Mikal Bridges,NY,NY @ PHI,Rebounds,4.5,UNDER,,-110,29.1,15,False,True,3,WIN,0.9091,False
20260508,Tyrese Maxey,PHI,NY @ PHI,Rebounds,3.5,UNDER,,-110,28.6,16,False,True,2,WIN,0.9091,False
20260508,Miles McBride,NY,NY @ PHI,Points,10.5,UNDER,,-110,28.3,17,False,True,3,WIN,0.9091,False
20260508,Anthony Edwards,MIN,SA @ MIN,Points,22.5,OVER,,-110,27.7,18,False,True,32,WIN,0.9091,False
20260508,Dylan Harper,SA,SA @ MIN,Rebounds,3.5,OVER,,-110,27.6,19,False,True,4,WIN,0.9091,False
20260508,Terrence Shannon Jr.,MIN,SA @ MIN,Points,10.5,UNDER,,-110,27.6,20,False,True,5,WIN,0.9091,False
20260508,Miles McBride,NY,NY @ PHI,Rebounds,2.5,UNDER,,-110,26.9,21,False,True,0,WIN,0.9091,False
20260508,Mike Conley,MIN,SA @ MIN,Points,5.5,UNDER,,-110,25.8,22,False,True,0,WIN,0.9091,False
20260509,Jalen Duren,DET,DET @ CLE,Points,13.5,OVER,,-110,68.4,1,True,True,11,LOSS,-1.0,False
20260509,Jake LaRavia,LAL,OKC @ LAL,Rebounds,2.5,OVER,,-110,63.5,2,True,True,,VOID,0.0,False
20260509,Isaiah Stewart,DET,DET @ CLE,Points,3.5,OVER,,-110,63.0,3,True,True,4,WIN,0.9091,False
20260509,Tobias Harris,DET,DET @ CLE,Points,17.5,UNDER,,-110,59.8,4,True,True,21,LOSS,-1.0,False
20260509,Jarrett Allen,CLE,DET @ CLE,Points,10.5,OVER,,-110,59.7,5,True,True,18,WIN,0.9091,False
20260509,Daniss Jenkins,DET,DET @ CLE,Points,10.5,OVER,,-110,56.3,6,True,True,2,LOSS,-1.0,False
20260509,Cade Cunningham,DET,DET @ CLE,Points,26.5,UNDER,,-110,45.4,7,True,True,27,LOSS,-1.0,False
20260509,Jaxson Hayes,LAL,OKC @ LAL,Points,4.5,OVER,,-110,42.4,8,True,True,1,LOSS,-1.0,False
20260509,Ajay Mitchell,OKC,OKC @ LAL,Points,16.5,UNDER,,-110,40.1,9,True,True,24,LOSS,-1.0,False
20260509,Deandre Ayton,LAL,OKC @ LAL,Rebounds,8.5,UNDER,,-110,38.4,10,True,True,6,WIN,0.9091,False
20260509,Isaiah Hartenstein,OKC,OKC @ LAL,Points,7.5,UNDER,,-110,36.4,11,False,True,12,LOSS,-1.0,False
20260509,Jared McCain,OKC,OKC @ LAL,Points,6.5,OVER,,-110,34.3,12,False,True,3,LOSS,-1.0,False
20260509,Austin Reaves,LAL,OKC @ LAL,Points,21.5,OVER,,-110,32.7,13,False,True,17,LOSS,-1.0,False
20260509,Rui Hachimura,LAL,OKC @ LAL,Points,13.5,UNDER,,-110,32.5,14,False,True,21,LOSS,-1.0,False
20260509,Jarrett Allen,CLE,DET @ CLE,Rebounds,7.5,OVER,,-110,31.6,15,False,True,4,LOSS,-1.0,False
20260509,Tobias Harris,DET,DET @ CLE,Rebounds,6.5,UNDER,,-110,30.5,16,False,True,5,WIN,0.9091,False
20260509,Daniss Jenkins,DET,DET @ CLE,Rebounds,2.5,OVER,,-110,29.0,17,False,True,1,LOSS,-1.0,False
20260509,Shai Gilgeous-Alexander,OKC,OKC @ LAL,Points,29.5,OVER,,-110,28.1,18,False,True,23,LOSS,-1.0,False
20260509,Rui Hachimura,LAL,OKC @ LAL,Rebounds,3.5,UNDER,,-110,26.4,19,False,True,5,LOSS,-1.0,False
20260510,Ayo Dosunmu,MIN,SA @ MIN,Rebounds,3.5,OVER,,-110,68.8,1,True,True,5,WIN,0.9091,False
20260510,Ayo Dosunmu,MIN,SA @ MIN,Points,11.5,OVER,,-110,65.9,2,True,True,10,LOSS,-1.0,False
20260510,Keldon Johnson,SA,SA @ MIN,Points,8.5,OVER,,-110,55.8,3,True,True,4,LOSS,-1.0,False
20260510,Jaden McDaniels,MIN,SA @ MIN,Rebounds,4.5,UNDER,,-110,53.6,4,True,True,6,LOSS,-1.0,False
20260510,Mikal Bridges,NY,NY @ PHI,Points,15.5,UNDER,,-110,50.4,5,True,True,12,WIN,0.9091,False
20260510,Anthony Edwards,MIN,SA @ MIN,Rebounds,5.5,UNDER,,-110,47.2,6,True,True,6,LOSS,-1.0,False
20260510,Dylan Harper,SA,SA @ MIN,Points,10.5,OVER,,-110,44.9,7,True,True,24,WIN,0.9091,False
20260510,VJ Edgecombe,PHI,NY @ PHI,Points,12.5,OVER,,-110,43.5,8,True,True,8,LOSS,-1.0,False
20260510,Quentin Grimes,PHI,NY @ PHI,Points,6.5,OVER,,-110,41.5,9,True,True,6,LOSS,-1.0,False
20260510,Josh Hart,NY,NY @ PHI,Rebounds,9.5,UNDER,,-110,40.9,10,True,True,9,WIN,0.9091,False
20260510,Mitchell Robinson,NY,NY @ PHI,Points,4.5,OVER,,-110,38.4,11,False,True,6,WIN,0.9091,False
20260510,Mikal Bridges,NY,NY @ PHI,Rebounds,3.5,UNDER,,-110,32.3,12,False,True,4,LOSS,-1.0,False
20260510,Tyrese Maxey,PHI,NY @ PHI,Rebounds,3.5,UNDER,,-110,31.5,13,False,True,2,WIN,0.9091,False
20260510,Joel Embiid,PHI,NY @ PHI,Points,25.5,OVER,,-110,31.4,14,False,True,24,LOSS,-1.0,False
20260510,Naz Reid,MIN,SA @ MIN,Rebounds,6.5,UNDER,,-110,30.3,15,False,True,9,LOSS,-1.0,False
20260510,Rudy Gobert,MIN,SA @ MIN,Rebounds,10.5,OVER,,-110,25.9,16,False,True,13,WIN,0.9091,False
20260510,Rudy Gobert,MIN,SA @ MIN,Points,8.5,OVER,,-110,25.4,17,False,True,11,WIN,0.9091,False
20260511,Jalen Duren,DET,DET @ CLE,Points,13.5,OVER,,-110,80.6,1,True,True,8,LOSS,-1.0,False
20260511,Jaxson Hayes,LAL,OKC @ LAL,Points,4.5,OVER,,-110,68.2,2,True,True,18,WIN,0.9091,False
20260511,Isaiah Stewart,DET,DET @ CLE,Points,3.5,OVER,,-110,66.0,3,True,True,4,WIN,0.9091,False
20260511,Daniss Jenkins,DET,DET @ CLE,Points,9.5,OVER,,-110,64.8,4,True,True,2,LOSS,-1.0,False
20260511,Tobias Harris,DET,DET @ CLE,Points,18.5,UNDER,,-110,59.3,5,True,True,16,WIN,0.9091,False
20260511,Rui Hachimura,LAL,OKC @ LAL,Points,14.5,UNDER,,-110,54.0,6,True,True,25,LOSS,-1.0,False
20260511,Cade Cunningham,DET,DET @ CLE,Points,27.5,UNDER,,-110,47.9,7,True,True,19,WIN,0.9091,False
20260511,Rui Hachimura,LAL,OKC @ LAL,Rebounds,3.5,UNDER,,-110,47.0,8,True,True,5,LOSS,-1.0,False
20260511,Isaiah Joe,OKC,OKC @ LAL,Rebounds,1.5,OVER,,-110,45.3,9,True,True,0,LOSS,-1.0,False
20260511,Ajay Mitchell,OKC,OKC @ LAL,Points,16.5,UNDER,,-110,43.3,10,True,True,28,LOSS,-1.0,False
20260511,Daniss Jenkins,DET,DET @ CLE,Rebounds,2.5,OVER,,-110,40.5,11,False,True,3,WIN,0.9091,False
20260511,Jarrett Allen,CLE,DET @ CLE,Points,12.5,OVER,,-110,40.3,12,False,True,9,LOSS,-1.0,False
20260511,Isaiah Hartenstein,OKC,OKC @ LAL,Points,8.5,UNDER,,-110,40.2,13,False,True,5,WIN,0.9091,False
20260511,Jaylon Tyson,CLE,DET @ CLE,Points,6.5,OVER,,-110,38.9,14,False,True,1,LOSS,-1.0,False
20260511,Tobias Harris,DET,DET @ CLE,Rebounds,6.5,UNDER,,-110,37.4,15,False,True,8,LOSS,-1.0,False
20260511,Isaiah Joe,OKC,OKC @ LAL,Points,5.5,OVER,,-110,36.3,16,False,True,0,LOSS,-1.0,False
20260511,Austin Reaves,LAL,OKC @ LAL,Points,21.5,OVER,,-110,34.4,17,False,True,27,WIN,0.9091,False
20260511,Dean Wade,CLE,DET @ CLE,Rebounds,3.5,OVER,,-110,32.7,18,False,True,5,WIN,0.9091,False
20260511,Chet Holmgren,OKC,OKC @ LAL,Rebounds,9.5,UNDER,,-110,32.0,19,False,True,9,WIN,0.9091,False
20260511,Deandre Ayton,LAL,OKC @ LAL,Rebounds,8.5,UNDER,,-110,31.1,20,False,True,3,WIN,0.9091,False
20260511,LeBron James,LAL,OKC @ LAL,Points,22.5,UNDER,,-110,29.6,21,False,True,24,LOSS,-1.0,False
20260511,Chet Holmgren,OKC,OKC @ LAL,Points,17.5,UNDER,,-110,29.6,22,False,True,16,WIN,0.9091,False
20260511,Isaiah Hartenstein,OKC,OKC @ LAL,Rebounds,8.5,UNDER,,-110,26.5,23,False,True,10,LOSS,-1.0,False
20260511,Jaylin Williams,OKC,OKC @ LAL,Rebounds,3.5,OVER,,-110,25.2,24,False,True,1,LOSS,-1.0,False
20260512,Anthony Edwards,MIN,MIN @ SA,Rebounds,5.5,UNDER,,-110,61.8,1,True,True,2,WIN,0.9091,False
20260512,Jaden McDaniels,MIN,MIN @ SA,Rebounds,4.5,UNDER,,-110,61.5,2,True,True,6,LOSS,-1.0,False
20260512,Ayo Dosunmu,MIN,MIN @ SA,Points,12.5,OVER,,-110,61.1,3,True,True,16,WIN,0.9091,False
20260512,Keldon Johnson,SA,MIN @ SA,Points,7.5,OVER,,-110,60.4,4,True,True,21,WIN,0.9091,False
20260512,Naz Reid,MIN,MIN @ SA,Rebounds,7.5,UNDER,,-110,48.4,5,True,True,5,WIN,0.9091,False
20260512,Ayo Dosunmu,MIN,MIN @ SA,Rebounds,3.5,OVER,,-110,39.1,6,True,True,9,WIN,0.9091,False
20260512,Stephon Castle,SA,MIN @ SA,Rebounds,5.5,OVER,,-110,28.9,7,True,True,4,LOSS,-1.0,False
20260512,Jaden McDaniels,MIN,MIN @ SA,Points,15.5,UNDER,,-110,27.2,8,True,True,17,LOSS,-1.0,False
20260512,Dylan Harper,SA,MIN @ SA,Points,11.5,OVER,,-110,26.4,9,True,True,12,WIN,0.9091,False
20260512,Julian Champagnie,SA,MIN @ SA,Points,8.5,OVER,,-110,25.1,10,True,True,8,LOSS,-1.0,False
20260513,Jaylon Tyson,CLE,CLE @ DET,Points,3.5,OVER,,-110,72.4,1,True,True,0,LOSS,-1.0,False
20260513,Daniss Jenkins,DET,CLE @ DET,Points,8.5,OVER,,-110,69.1,2,True,True,19,WIN,0.9091,False
20260513,Tobias Harris,DET,CLE @ DET,Rebounds,6.5,UNDER,,-110,63.3,3,True,True,6,WIN,0.9091,False
20260513,Sam Merrill,CLE,CLE @ DET,Points,5.5,OVER,,-110,55.9,4,True,True,6,WIN,0.9091,False
20260513,Tobias Harris,DET,CLE @ DET,Points,18.5,UNDER,,-110,55.7,5,True,True,13,WIN,0.9091,False
20260513,Cade Cunningham,DET,CLE @ DET,Points,27.5,UNDER,,-110,48.3,6,True,True,39,LOSS,-1.0,False
20260513,Jarrett Allen,CLE,CLE @ DET,Points,11.5,OVER,,-110,48.2,7,True,True,16,WIN,0.9091,False
20260513,Jarrett Allen,CLE,CLE @ DET,Rebounds,7.5,OVER,,-110,38.5,8,True,True,10,WIN,0.9091,False
20260513,Daniss Jenkins,DET,CLE @ DET,Rebounds,2.5,OVER,,-110,35.9,9,True,True,2,LOSS,-1.0,False
20260513,Caris LeVert,DET,CLE @ DET,Points,6.5,OVER,,-110,31.1,10,True,True,7,WIN,0.9091,False
20260513,Evan Mobley,CLE,CLE @ DET,Rebounds,7.5,OVER,,-110,25.8,11,False,True,8,WIN,0.9091,False
20260513,Dean Wade,CLE,CLE @ DET,Rebounds,2.5,OVER,,-110,25.6,12,False,True,6,WIN,0.9091,False
20260530,Keldon Johnson,SA,SA @ OKC,Points,6.5,OVER,,-112,59.1,1,True,True,11,WIN,0.8929,True
20260530,Jalen Williams,OKC,SA @ OKC,Points,7.5,OVER,,-118,50.1,2,True,True,,VOID,0.0,True
20260530,Alex Caruso,OKC,SA @ OKC,Points,10.5,UNDER,,-105,44.2,3,True,True,12,LOSS,-1.0,True
20260530,Jalen Williams,OKC,SA @ OKC,Rebounds,2.5,OVER,,110,43.6,4,True,True,,VOID,0.0,True
20260530,Luke Kornet,SA,SA @ OKC,Rebounds,2.5,OVER,,-102,41.9,5,True,True,4,WIN,0.9804,True
20260530,Jared McCain,OKC,SA @ OKC,Rebounds,2.5,UNDER,,120,41.7,6,True,True,1,WIN,1.2,True
20260530,Luke Kornet,SA,SA @ OKC,Points,2.5,OVER,,113,30.3,7,True,True,2,LOSS,-1.0,True
20260530,Luguentz Dort,OKC,SA @ OKC,Points,4.5,OVER,,-120,28.0,8,True,True,3,LOSS,-1.0,True
20260530,Dylan Harper,SA,SA @ OKC,Points,10.5,OVER,,-132,26.9,9,True,True,12,WIN,0.7576,True
20260530,Jared McCain,OKC,SA @ OKC,Points,12.5,UNDER,,-110,24.8,10,True,False,12,WIN,0.9091,True
